60.908,-147.339
-56.323,-27.655
-24.749,-176.844
38.399,139.29
-15.534,167.666
-48.969,164.285
0.542,122.139
18.136,-100.605
43.222,146.159
8.855,93.101
-4.813,108.045
5.57,95.374
40.328,138.969
-5.557,154.249
-20.744,169.957
55.703,-155.853
-5.581,129.768
-7.22,123.832
-6.405,127.948
56.325,-154.444
-5.1,144.329
47.112,153.851
40.203,28.206
28.065,93.798
-5.773,150.701
-6.029,150.703
-56.529,-26.064
56.489,-152.79
43.527,147.063
-26.43,-71.539
78.035,126.557
36.48,70.947
36.221,-7.59
56.35,-154.081
-0.614,122.552
-4.459,144.01
-6.399,105.431
23.097,120.683
-16.402,-71.744
58.205,-151.289
56.388,-152.115
56.259,-154.214
59.684,-148.979
56.456,-154.428
-4.083,35.243
40.446,139.039
38.67,139.195
44.616,149.553
26.142,-110.307
-23.277,-175.429
-27.802,-71.044
-5.959,149.302
44.411,149.508
45.569,151.017
52.49,153.566
58.784,-149.391
60.206,-146.767
59.758,-145.854
56.311,-153.013
-5.347,133.967
45.275,150.597
-32.744,-178.134
47.08,153.701
14.117,96.074
-32.241,-179.684
-41.121,-74.871
44.362,149.559
19.629,-56.135
-22.691,-69.962
-52.246,28.405
-13.571,165.927
-3.648,146.481
-5.186,151.769
60.201,-146.842
56.305,-153.446
56.446,-152.349
-59.95,150.434
56.431,-152.489
26.128,-110.276
47.026,153.775
44.636,149.886
44.375,149.794
13.023,124.683
-35.815,-102.868
45.423,151.828
50.887,157.229
29.039,141.37
22.307,93.594
59.605,-146.323
56.177,-154.342
-0.862,-80.226
36.164,141.361
5.223,96.742
38.406,139.387
-1.721,149.875
38.092,23.64
-51.325,139.308
-6.023,149.576
-5.88,154.163
-36.243,-100.825
-0.639,121.632
-31.237,-110.93
24.934,121.934
6.716,94.633
41.8,143
44.473,147.179
-15.595,-172.094
57.031,-152.616
59.989,-148.444
50.769,-130.584
56.401,-152.852
45.738,150.792
56.48,-154.343
56.348,-152.946
-60.526,-57.375
-6.016,104.771
59.409,-143.023
35.308,-36.035
-25.845,-177.84
-3.952,131.478
-10.373,162.302
2.956,65.855
-45.493,96.214
0.236,99.954
-49.04,164.26
-6.056,148.145
36.382,141.116
-15.432,-174.681
21.546,94.347
34.904,141.996
11.514,142.056
59.659,-146.898
56.539,-152.192
45.21,151.069
3.872,96.514
59.92,-146.813
56.116,-153.656
45.217,18.049
-11.15,162.264
-9.002,88.778
-55.952,-27.455
-56.156,-27.488
5.031,127.34
-2.142,140.911
11.777,144.611
38.616,139.304
46.629,151.132
14.88,-94.345
53.734,-163.84
-20.434,-174.312
2.994,126.532
-4.114,-76.8
44.395,149.127
-20.449,-173.883
44.454,150.043
-4.361,122.157
37.875,138.485
46.25,153.146
-15.364,-173.21
16.172,119.768
-60.371,-51.012
45.45,150.672
-5.252,150.78
-6.022,154.547
1.908,127.372
18.334,-103.438
59.8,-149.179
61.662,-147.657
56.809,-152.718
36.952,142.881
-41.767,-83.967
56.596,-152.19
-2.755,139.242
1.623,127.145
-26.708,-114.298
4.008,-32.525
22.522,121.164
10.598,92.834
60.003,-147.093
-49.777,-115.991
29.829,80.474
51.885,142.988
3.131,128.096
41.844,82.603
-5.024,153.597
-32.839,-179.08
-8.123,157.109
53.299,-166.388
-21.506,169.791
39.794,142.942
44.483,149.954
-8.448,112.632
60.106,-148.798
58.746,-149.528
57.277,-151.602
58.042,-151.058
0.061,123.274
55.622,-152.022
59.462,-142.834
-6.575,155.054
45.535,151.335
56.125,-153.814
61.502,-147.302
56.527,-154.156
-22.679,-173.943
34.355,141.032
38.205,38.622
-16.013,-172.53
45.582,148.499
46.448,144.73
37.021,71.267
0.031,123.74
47.009,153.818
26.982,92.229
18.585,119.592
43.897,148.013
-6.845,107.244
-7.964,-71.297
46.281,153.2
51.315,-179.337
36.898,21.001
52.229,175.361
14.322,56.283
-27.744,-176.999
59.863,-147.908
60.304,-146.518
57.501,-151.434
59.871,-148.69
-6.63,155.209
58.931,-149.445
5.634,125.696
59.552,-144.836
57.317,-153.989
60.291,-146.239
60.744,-143.705
52.049,-169.718
53.509,-159.777
-6.206,104.86
38.725,139.184
38.806,139.507
58.174,-150.6
3.219,128.293
11.611,121.945
13.102,145.037
10.997,-86.228
56.244,-150.052
28.126,52.531
28.071,52.533
-0.11,124.624
44.496,-31.402
39.841,-29.749
0.637,119.263
2.011,126.678
45.218,150.508
56.751,161.269
33.458,132.012
0.983,118.932
-31.266,-67.705
46.323,152.993
46.093,152.91
27.193,127.336
-0.058,-17.863
1.728,126.905
15.85,-60.587
57.449,-151.69
57.29,-151.305
60.141,-146.939
60.343,-146.027
58.218,-150.739
59.988,-153.718
57.479,-151.535
57.919,-152.67
57.26,-151.894
-21.286,-174.446
45.182,150.5
-56.214,-27.728
60.001,-146.624
26,95.689
-9.727,-76.232
-55.931,-27.851
62.757,-152.059
-6.908,129.711
