-33.135,-71.871
18.19,-102.533
17.802,-101.647
-33.207,-71.663
36.19,70.896
-4.439,152.828
-34.131,-71.618
-5.599,151.045
-1.639,134.911
1.622,126.411
15.344,120.61
39.431,75.224
-14.043,166.24
-13.987,166.185
-0.953,128.507
-34.693,-178.656
-36.663,177.512
-6.291,148.783
56.194,163.46
-1.964,119.727
-32.633,-71.551
-33.198,-71.653
-15.289,-173.516
-9.829,159.854
62.237,-124.266
-32.925,-71.793
-9.196,-71.23
0.932,-28.432
-21.011,-178.981
54.765,-159.613
43.51,-127.561
17.013,-62.448
7.758,123.544
-34.254,-72.185
28.23,139.525
-56.637,-25.33
-11.012,163.584
-17.243,167.834
37.771,141.773
-6.394,149.733
-6.791,107.082
-28.692,-63.171
-35.257,-179.347
-38.577,78.368
20.357,-115.765
44.212,148.138
-22.407,-68.599
-2.082,119.67
-32.738,-71.215
-6.584,105.419
40.31,140.362
-56.39,-122.309
48.871,156.329
-10.562,41.424
-27.958,-66.995
-10.937,163.76
-54.82,146.436
-60.241,-26.883
36.174,70.78
7.496,123.5
-9.159,-78.887
27.208,139.848
0.917,-29.921
-9.569,150.989
-29.374,-70.793
-46.083,165.092
-10.254,161.126
-33.825,-71.93
-33.142,-71.997
-33.842,-71.249
29.962,138.927
9.004,-77.46
51.465,177.913
-29.081,77.735
-30.253,-71.329
13.175,-90.138
-4.646,153.173
-29.721,-177.771
-59.732,149.798
54.139,168.731
-4.09,136.243
-4.13,136.049
-21.656,-176.382
36.681,54.75
-36.499,-98.158
-3.818,152.037
44.424,149.18
-6.105,149.855
-5.99,149.606
10.177,-80.027
0.196,123.582
-33.053,-68.467
-34.115,-71.905
-32.878,-71.818
1.192,122.826
66.239,-150.029
-6.437,128.767
-32.584,-71.656
34.092,140.719
-37.498,179.452
51.422,-178.43
4.873,127.481
-6.102,113.491
-38.378,-73.495
39.356,75.407
-18.961,169.432
53.249,-166.936
-18.052,175.869
-58.716,-26.223
27.957,140.607
-5.933,149.429
-1.423,-15.055
49.957,78.862
10.797,-43.446
-3.782,141.772
-6.494,104.263
27.462,128.449
44.335,146.666
11.848,-86.651
16.498,120.815
-38.605,-91.623
51.62,-172.919
-15.315,-174.62
16.9,120.186
11.156,140.217
-22.171,-174.606
27.558,139.964
7.698,137.026
54.756,-159.787
44.24,149.197
11.403,-86.233
49.861,78.752
24.641,92.891
-60.135,153.192
55.428,-157.835
-20.547,-174.099
-2.072,119.785
-4.124,136.268
-11.343,165.687
-5.181,130.443
-60.693,154.332
-39.728,-75.664
51.302,178.024
-10.61,41.423
-19,-69.053
12.246,144.28
49.889,78.881
-28.437,-175.953
-10.994,163.738
49.861,78.696
-32.951,-72.072
-4.251,152.877
-37.161,78.244
-38.778,176.973
-27.014,-113.44
-55.71,-124.161
-54.388,-132.403
17.974,-97.158
52.072,-171.35
-7.077,124.284
-1.668,134.424
-16.366,-174.197
-1.068,-23.454
-4.665,153.144
-9.514,-71.338
-10.316,165.039
-23.123,-177.296
49.877,78.816
-2.2,119.56
-32.935,-71.477
55.241,162.043
5.831,126.355
-20.682,-178.218
-5.717,154.062
-35.598,179.001
-9.245,114.185
49.924,78.969
-21.032,-176.82
-55.494,-26.149
11.853,-86.93
30.885,70.269
53.611,160.526
-37.728,-73.653
24.585,122.078
18.889,-64.577
-33.749,56.419
19.563,-108.464
49.951,78.829
-44.885,-75.679
-41.192,-85.894
-16.101,-179.047
-6.895,148.933
-54.324,-132.002
59.102,-136.423
-16.771,-173.88
-6.405,130.037
35.816,140.093
-29.012,-178.773
-15.4,-175.99
18.158,-102.548
4.203,-32.477
-13.905,166.291
49.993,79.072
0.364,125.341
-36.695,177.493
-19.55,-173.837
-26.057,-177.518
-54.158,143.967
-3.684,141.734
-62.114,162.974
-17.712,-174.371
-19.161,168.744
-33.702,-72.304
13.454,-89.032
-33.072,-72.187
-18.628,-63.658
18.676,145.578
52.144,159.63
25.926,102.871
41.479,142.043
-1.337,67.677
-5.689,150.802
35.489,87.173
54.055,160.992
-29.914,-178.582
-11.239,162.409
-6.485,154.761
-6.312,148.83
-3.079,130.348
-15.388,-173.535
12.51,-44.316
-22.825,-66.311
13.154,-89.72
40.301,69.823
46.323,146.272
36.46,6.761
51.801,175.533
-9.818,123.739
-21.867,-138.929
37.971,43.147
22.609,143.334
-14.838,-75.226
-17.044,172.471
-23.542,179.159
-36.638,177.772
-14.658,-175.353
34.16,135.557
-36.583,177.685
60.289,-140.744
16.592,122.38
32.545,131.184
16.644,-94.968
-33.205,-71.768
-6.966,30.928
0.1,123.45
-33.916,-72.283
-34.079,-72.331
45.665,178.802
-12.486,166.522
2.935,127.367
-34.207,-72.02
-34.332,-72.262
-55.618,-127.582
8.452,-103.202
-53.237,25.307
39.266,22.81
-36.407,-98.868
-62.844,155.692
-21.823,-139.048
-51.792,28.263
-56.75,-25.518
-0.379,-19.541
-24.032,-67.076
-8.503,110.306
19.045,-67.973
-11.373,166.338
29.177,95.176
-4.249,152.877
-6.997,117.215
-15.043,-75.594
-17.53,-173.3
-57.243,-25.333
1.409,128.153
-3.136,130.279
-19.216,-175.576
2.084,128.546
18.208,-102.74
-33.623,-71.598
52.296,-168.856
-14.96,-178.721
-11.109,125.159
-3.747,151.613
18.226,146.427
13.667,120.194
27.8,140.624
24.139,125.177
-1.272,-13.947
-21.848,-138.913
-5.677,149.367
-7.879,108.018
-4.72,153.148
-58.7,-25.514
24.795,122.04
-22.986,-66.877
-21.616,-174.11
-0.666,67.29
-36.644,177.584
27.152,91.986
-2.655,68
-14.568,-175.296
-3.898,151.597
-7.467,130.125
-49.583,-116.286
2.743,128.586
4.544,-32.56
-24.068,-67.881
-3.509,148.943
23.402,123.187
-20.497,-70.34
-55.715,-26.657
-2.092,119.595
-33.223,-71.918
-54.679,-136.576
-13.912,-72.612
2.005,128.861
10.378,125.587
-55.977,-26.467
-55.2,-28.244
16.972,-62.512
-33.249,-72.201
1.166,122.765
-15.237,-71.727
51.883,158.726
-35.437,-16.085
-33.491,-71.96
35.527,87.283
-5.823,149.167
8.494,93.653
-25.518,-177.614
-15.798,-173.503
38.599,73.173
-32.998,-71.766
13.398,145.54
1.565,126.416
2.356,126.777
32.975,132.509
-33.894,-72.287
49.133,154.094
12.167,144.421
-3.775,151.348
3.029,-78.578
30.276,132.681
-10.945,163.676
-10.614,41.238
-37.564,179.442
53.438,-169.52
-33.797,56.337
-4.256,152.577
25.901,-45.103
-6.398,148.837
56.157,164.573
52.404,173.487
36.143,-120.1563333
-20.083,-178.318
27.84,53.04
-6.097,113.441
-61.556,154.348
-61.88,151.94
-6.014,105.393
-2.444,125.921
-3.844,128.545
-15.437,67.244
37.113,59.31
-22.364,-174.733
-22.021,-177.799
21.804,-108.486
-21.465,-67.498
-56.838,-24.583
-6.464,149.865
-3.71,-102.481
34.506,26.599
-23.288,179.241
-18.304,48.433
-31.386,-68.605
-29.01,-13.165
-25.065,-112.171
-32.298,-13.364
-21.088,-178.988
13.882,-90.939
-14.095,166.354
-4.257,152.887
16.18,-96.492
-36.609,177.803
-36.622,177.893
-36.68,177.701
-31.137,-178.296
-20.754,-179.085
-36.676,177.71
24.107,122.433
-22.176,170.078
43.838,147.686
28.399,52.997
51.186,-179.753
-23.19,-175.108
-4.762,134.038
-22.937,-176.687
-32.141,-110.789
-1.316,-14.568
29.15,130.332
-33.107,-71.737
-33.141,-71.627
-32.878,-71.878
-4.386,106.879
-0.641,123.288
-21.09,-179.168
66.136,-150.148
-23.726,-179.924
7.647,123.61
-3.276,138.913
-8.391,158.302
-11.389,165.739
-33.272,-179.235
1.799,127.511
49.988,159.416
-17.735,168.346
-57.659,-25.135
30.91,70.31
-56.593,-25.308
-17.755,-178.126
28.798,140.344
52.395,160.508
52.452,160.411
13.438,-89.879
-17.344,-175.325
28.735,140.342
6.184,126.858
-32.628,-71.86
15.765,-93.966
-56.345,146.998
-10.964,163.726
6.094,-82.304
18.367,87.188
8.272,126.516
-4.364,152.951
-33.441,-72.214
-33.397,-72.151
-9.725,117.67
-32.981,-72.114
25.854,-45.041
-32.76,-71.718
-57.725,-25.32
24.394,121.886
-31.983,-178.731
-15.119,-75.565
2.807,128.216
-24.08,-66.83
-38.91,-92.051
25.405,97.696
37.445,21.235
-6.416,149.96
-4.037,136.16
-49.426,-8.049
24.593,122.28
-46.678,-13.423
9.283,-84.033
-16.958,-177.149
-19.499,169.843
56.757,-34.119
-13.598,166.002
-20.158,-179.163
-18.156,175.883
-28.912,-13.109
41.703,19.388
-55.102,146.345
-21.983,-175.043
11.758,-61.389
-13.814,166.39
-13.905,166.163
-22.766,-63.663
-17.501,-172.715
5.352,125.478
-5.024,68.526
-5.944,103.964
44.254,149.203
7.076,-33.868
-11.363,66.336
-59.231,-27.055
-37.164,176.939
-36.549,177.794
19.134,121.172
-54.37,155.444
-0.685,67.319
-6.985,155.834
-12.354,65.789
-1.138,128.558
-15.021,-173.14
-5.557,147.256
19.645,-108.947
-6.39,104.403
-7.025,125.114
-5.096,151.38
43.961,149.289
51.566,-173.863
-23.074,-175.385
-29.457,-71.204
-23.662,-175.229
-23.261,-175.014
-25.779,178.191
28.323,96.036
-7.345,128.507
54.476,-161.211
6.557,125.887
-18.456,-177.981
-9.877,154.135
-4.777,103.102
-2.122,119.556
-17.339,-179.099
-33.135,-72.043
-33.222,-71.973
-34.221,-72.262
-33.913,-72.21
-41.851,88.455
-34.205,-71.711
-33.182,-72.301
36.418,141.01
2.072,128.849
2.153,128.835
-32.556,-71.516
-5.243,153.546
-18.595,-63.613
52.624,-178.872
-4.307,101.209
-31.311,-68.917
-54.768,1.486
-45.533,-76.369
-30.549,179.051
-55.038,-2.021
-17.816,-178.658
21.225,61.868
-3.367,143.438
-52.107,14.445
0.045,124.258
-8.746,111.333
8.515,93.711
-37.638,176.539
2.047,-101.121
16.474,120.918
51.466,175.76
-10.705,41.345
3.768,128.581
-34.273,-72.473
-5.253,151.907
-62.669,165.055
17.623,145.619
-6.317,154.741
-27.99,-71.096
-7.803,-13.473
-5.855,151.414
-31.261,-177.824
-7.038,128.145
-21.555,170.396
-17.601,-69.627
-40.767,-74.953
9.434,124.281
42.132,45.86
-46.922,-10.692
-56.632,-25.306
-4.163,152.56
52.186,159.054
14.686,123.871
-5.456,147.009
37.352,140.51
4.884,122.77
4.825,122.765
-5.161,152.589
-64.745,175.453
-31.197,-177.65
0.147,120.382
-19.504,-178.027
-6.912,129.389
52.424,173.648
-15.04,-75.466
-11.614,166.451
5.518,36.143
41.657,90.347
-1.045,126.945
-20.941,-178.956
-58.947,-25.427
53.097,172.629
16.982,119.938
-15.014,-75.459
28.02,139.407
-9.59,111.089
-59.576,-26.23
46.343,153.36
-6.48,149.871
-15.043,166.546
49.642,155.751
-3.402,146.369
-4.104,136.331
-17.772,-13.74
-35.185,-178.87
17.274,-101.182
-20.896,-174.077
36.5,71.604
34.778,140.826
-18.667,-177.939
42.26,143.035
-34.98,-178.857
37.619,136.896
-20.419,66.798
-9.203,105.595
54.838,-159.534
-21.855,-138.969
-7.331,130.85
-9.564,151.061
-16.184,-173.327
-3.045,129.746
51.582,177.262
-17.598,-178.748
-9.007,157.913
2.374,126.729
-20.803,-178.018
-13.827,166.414
-14.14,166.217
-29.235,61.253
-21.073,-179.009
27.409,96.807
-19.16,168.655
-15.696,168.224
26.495,143.706
20.021,122.289
0.013,123.741
44.08,148.928
44.239,149.126
-32.959,-178.044
15.871,-94.046
0.507,135.015
-6.155,149.876
-35.394,-16.947
3.862,128.697
-21.893,-179.35
-35.364,-17.25
1.63,98.775
-0.746,67.296
45.782,143.382
-1.923,151.891
-6.423,150.524
-20.69,-173.561
51.692,-175.321
-14.421,171.192
25.492,125.239
46.53,2.936
-3.7,101.882
40.76,19.196
