58.679,-142.786
-24.388,-70.161
-6.088,147.689
-58.893,158.513
-6.266,149.06
-17.94,-172.225
0.151,-77.821
-19.022,-69.991
-5.577,130.791
-60.063,-26.916
-24.495,-70.701
-22.767,-66.205
-7.288,154.371
-15.854,167.891
53.47,-167.291
16.066,120.301
58.586,-143.27
52.448,-169.381
42.565,142.85
36.988,141.689
0.67,126.167
-32.793,-179.304
51.272,-179.898
46.736,139.232
49.282,147.693
-59.538,159.005
-18.411,168.058
-2.323,138.364
4.817,127.688
-14.998,167.929
32.034,131.837
37.363,141.796
37.155,141.573
7.09,126.701
-26.999,-108.285
-23.052,-66.529
-8.247,124.155
39.895,141.677
-20.397,-176.134
-2.164,138.17
-14.074,167.828
-17.897,-70.931
-31.089,-177.968
-18.546,168.161
33.015,-115.852
-9.917,119.201
-28.101,-176.737
-19.469,-176.538
-19.489,-177.456
-37.965,176.765
-19.013,-177.736
-5.715,152.656
4.47,127.709
10.672,126.115
54.211,-162.601
-21.179,173.581
-26.969,-108.156
-28.135,-70.884
-18.162,167.865
52.956,159.972
12.534,-87.03
-56.879,-48.76
-44.891,-80.105
1.265,126.232
36.992,141.786
-15.834,167.355
0.048,-77.653
52.056,-177.547
11.678,-86.401
2.244,98.866
55.137,165.525
-0.978,-78.05
-5.447,131.012
-28.676,-62.929
12.845,124.77
-44.46,-78.84
-38.775,78.695
-3.443,146.307
5.973,-82.601
1.242,128.432
25.271,94.202
8.302,125.362
20.429,121.366
-6.366,148.832
-10.707,162.326
49.293,156.41
-19.599,-173.111
5.409,36.751
-0.338,124.864
-3.408,146.227
41.529,79.318
-5.8,147.742
1.604,126.588
0.838,126.186
51.298,-179.279
-57.922,-25.35
-45.708,96.212
-24.149,-70.118
-23.778,-177.325
51.594,-173.574
-13.731,167.197
49.928,78.829
-0.003,-19.152
36.48,70.673
-30.284,-71.484
41.584,88.737
-60.167,-26.954
10.429,126.147
-14.097,-75.979
17.522,-97.153
1.496,-85.3
-50.716,139.279
10.823,-85.926
-28.674,-177.553
-17.204,-173.757
5.634,126.614
19.632,-108.96
33.09,-115.792
-16.351,168.119
-16.373,168.117
-27.305,-176.402
0.851,124.362
18.823,-107.2
-28.182,-176.859
43.169,132.286
-6.123,147.637
-24.089,-70.104
15.61,-94.597
2.114,126.571
-24.058,-70.142
-21.39,-174.459
18.802,146.951
37.065,141.473
-22.74,170.261
-5.271,151.342
5.381,127.534
49.913,78.735
-21.276,169.18
29.867,63.84
-34.963,179.654
-5.593,151.686
-20.749,-178.464
-4.118,145.706
-50.468,139.528
-18.404,168.266
36.454,71.437
-5.601,149.39
-0.234,125.064
-27.15,-176.379
-51.257,139.199
-20.399,-174.071
5.784,-78.966
-50.063,-113.884
-6.002,147.802
18.831,120.981
-56.608,147.329
0.022,-77.927
-6.446,147.603
-4.731,144.216
49.886,78.691
-5.644,-81.377
-2.229,100.033
63.85,-19.728
44.671,150.392
-56.375,-25.642
-15.332,-70.061
-12.58,166.589
53.416,-169.113
6.521,-82.572
-34.333,-69.971
-4.709,153.157
-1.082,-78.127
52.577,172.32
5.74,36.73
-22.801,-63.583
49.871,78.791
-56.822,147.258
-2.392,139.466
-10.771,161.271
20.608,144.885
1.646,126.531
-61.09,153.856
-37.75,-72.893
-45.698,-76.058
-16.022,167.399
-38.897,-92.203
15.609,-94.581
-22.278,171.815
17.291,121.356
51.508,-174.721
49.631,147.828
33.059,138.096
-55.008,-124.334
0.658,-25.998
49.88,78.917
-12.262,166.649
-5.483,151.732
-6.526,154.877
-59.588,159.27
36.6,141.301
34.061,-118.079
-17.95,-69.247
55.585,161.623
-6.066,113.153
-6.306,129.317
-6.949,-80.548
-16.4,-177.527
19.748,-109.018
-21.904,-138.995
-16.976,-174.026
58.239,-142.742
-36.474,-97.628
6.783,95.12
-17.955,167.655
-54.263,143.82
15.22,119.88
-27.193,-176.563
5.713,-78.734
3.054,-79.334
-1.18,129.675
-5.99,147.708
38.102,91.179
-37.817,176.949
-18.448,-72.035
40.612,145.259
-14.898,167.225
8.816,-83.404
-21.654,-179.137
-57.384,-24.552
2.052,99.086
38.902,141.988
-33.73,-72.198
-4.615,101.96
5.265,127.513
-0.378,-19.076
4.135,94.81
-35.487,-179.585
-27.573,-178.543
-21.069,173.298
-21.243,173.64
-59.657,-26.127
31.196,130.322
-55.948,-27.683
49.799,78.11
-36.295,-97.252
73.339,54.626
6.547,-82.522
14.272,-89.979
45.96,149.519
-11.389,166.147
27.346,139.942
-21.36,-178.805
-17.209,-177.306
-0.188,125.14
58.642,-143.19
-21.715,-173.648
-6.695,130.816
41.964,81.319
23.976,121.729
-29.292,-177.524
-6.664,129.815
-6.145,147.691
-15.467,167.559
-17.926,-178.632
-15.57,-179.25
-15.563,-177.204
-19.676,168.761
38.473,20.29
46.347,152.013
51.135,179.587
-15.988,-172.716
-10.9,165.942
29.229,137.907
37.447,137.865
30.658,131.328
-5.275,152.563
-17.244,167.886
52.834,-168.309
-37.332,78.218
18.796,146.992
-58.341,-25.421
-17.288,-174.944
27.437,56.109
39.761,74.573
-20.833,-178.577
-16.217,178.302
8.047,125.41
-15.322,-173.555
-21.213,-68.362
-7.053,129.637
7.374,-82.219
47.297,-27.463
-6.786,72.247
-13.994,167.781
4.403,125.028
-25.826,178.169
46.437,149.558
29.255,130.567
56.231,-153.65
-18.24,-178.208
-18.309,-178.134
-5.417,-105.015
-37.004,178.938
16.092,146.889
5.888,125.66
-6.35,154.712
14.089,-59.257
49.262,156.266
49.213,156.221
39.367,54.755
-31.218,-177.804
-9.186,-79.059
37.306,141.615
5.677,133.257
13.359,-89.624
-19.204,169.089
-10.913,166.154
-2.297,138.122
-21.812,-138.959
-5.448,151.743
24.248,142.608
-24.082,-179.92
-55.039,-126.777
43.274,25.912
-18.012,167.658
0.645,121.336
-23.823,-70.06
36.666,137.896
-6.416,130.704
-2.715,138.363
-52.904,27.444
-18.83,-175.736
-0.114,-17.789
-4.404,151.827
-59.145,159.015
-5.98,147.69
-6.137,147.722
-2.48,141.879
18.808,121.08
36.957,141.603
-24.432,-70.216
-24.463,-70.466
14.59,-92.287
-18.341,-71.976
36.924,141.662
12.301,-87.432
-23.771,-177.301
-23.52,-177.467
-5.314,151.488
-6.414,147.645
-30.188,-177.612
-21.517,-173.801
36.104,71.156
1.024,128.462
15.877,120.226
-3.214,138.733
49.83,78.125
-11.343,165.745
19.202,145.521
-13.568,167.154
29.862,139.067
-21.185,-174.254
-21.893,-138.964
-4.537,151.941
-6.356,148.838
-57.708,-142.509
12.752,-44.537
-35.278,-106.666
-2.766,138.952
-19.706,-179.807
10.383,126.266
3.915,125.949
-22.931,-176.727
-15.631,-173.072
-21.126,169.206
-1.07,-13.054
24.066,-108.788
51.486,-174.66
82.229,-17.556
36.953,142.669
-5.562,151.79
4.051,125.582
60.155,-153.771
-31.256,-72.686
